,Date,Province_State,Recovered,Deaths,Confirmed,Active
5542,2020-08-24,Tripura,6341,73,8902,2488.0
5543,2020-08-24,Uttarakhand,10480,200,15124,4444.0
5544,2020-08-24,Uttar Pradesh,135613,2926,187781,49242.0
5545,2020-08-24,West Bengal,108007,2794,138870,28069.0
5546,2020-08-25,Andaman and Nicobar Islands,2092,35,2904,777.0
5547,2020-08-25,Andhra Pradesh,268828,3368,361712,89516.0
5548,2020-08-25,Arunachal Pradesh,2427,5,3312,880.0
5549,2020-08-25,Assam,73090,252,92619,19277.0
5550,2020-08-25,Bihar,101292,514,123198,21392.0
5551,2020-08-25,Chandigarh,1646,37,3035,1352.0
5552,2020-08-25,Chhattisgarh,13424,206,22054,8424.0
5553,2020-08-25,Dadra and Nagar Haveli and Daman and Diu,1786,2,2181,393.0
5554,2020-08-25,Delhi,146588,4313,162527,11626.0
5555,2020-08-25,Goa,10909,148,14138,3081.0
5556,2020-08-25,Gujarat,70231,2908,87691,14552.0
5557,2020-08-25,Haryana,45405,613,55460,9442.0
5558,2020-08-25,Himachal Pradesh,3584,29,5101,1488.0
5559,2020-08-25,Jammu and Kashmir,25205,624,33075,7246.0
5560,2020-08-25,Jharkhand,20870,330,31005,9805.0
5561,2020-08-25,Karnataka,197625,4810,283665,81230.0
5562,2020-08-25,Kerala,38883,234,59504,20387.0
5563,2020-08-25,Ladakh,1517,23,2330,790.0
5564,2020-08-25,Madhya Pradesh,41231,1246,54421,11944.0
5565,2020-08-25,Maharashtra,502490,22465,693398,168443.0
5566,2020-08-25,Manipur,3714,22,5362,1626.0
5567,2020-08-25,Meghalaya,789,8,1976,1179.0
5568,2020-08-25,Mizoram,461,0,953,492.0
5569,2020-08-25,Nagaland,2396,9,3714,1309.0
5570,2020-08-25,Odisha,56925,419,81479,24135.0
5571,2020-08-25,Puducherry,6942,164,10859,3753.0
5572,2020-08-25,Punjab,28357,1129,43284,13798.0
5573,2020-08-25,Rajasthan,56600,967,71955,14388.0
5574,2020-08-25,Sikkim,934,3,1446,509.0
5575,2020-08-25,Tamil Nadu,325456,6614,385352,53282.0
5576,2020-08-25,Telengana,84163,770,108670,23737.0
5577,2020-08-25,Tripura,6414,78,9195,2703.0
5578,2020-08-25,Uttarakhand,10912,207,15529,4410.0
5579,2020-08-25,Uttar Pradesh,140107,2987,192382,49288.0
5580,2020-08-25,West Bengal,111292,2851,141837,27694.0
5581,2020-08-26,Andaman and Nicobar Islands,2231,37,2945,677.0
5582,2020-08-26,Andhra Pradesh,278247,3460,371639,89932.0
5583,2020-08-26,Arunachal Pradesh,2508,5,3412,899.0
5584,2020-08-26,Assam,74814,260,94592,19518.0
5585,2020-08-26,Bihar,104301,519,124536,19716.0
5586,2020-08-26,Chandigarh,1713,40,3209,1456.0
5587,2020-08-26,Chhattisgarh,13732,221,23341,9388.0
5588,2020-08-26,Dadra and Nagar Haveli and Daman and Diu,1820,2,2203,381.0
5589,2020-08-26,Delhi,147743,4330,164071,11998.0
5590,2020-08-26,Goa,11224,157,14530,3149.0
5591,2020-08-26,Gujarat,71236,2928,88805,14641.0
5592,2020-08-26,Haryana,46496,623,56608,9489.0
5593,2020-08-26,Himachal Pradesh,3748,30,5154,1376.0
5594,2020-08-26,Jammu and Kashmir,25594,638,33776,7544.0
5595,2020-08-26,Jharkhand,21388,347,31973,10238.0
5596,2020-08-26,Karnataka,204439,4958,291826,82429.0
5597,2020-08-26,Kerala,40339,244,61879,21296.0
5598,2020-08-26,Ladakh,1549,24,2420,847.0
5599,2020-08-26,Madhya Pradesh,42310,1265,55800,12225.0
5600,2020-08-26,Maharashtra,514790,22794,703823,166239.0
5601,2020-08-26,Manipur,3812,24,5444,1608.0
5602,2020-08-26,Meghalaya,832,8,2018,1178.0
5603,2020-08-26,Mizoram,464,0,967,503.0
5604,2020-08-26,Nagaland,2611,9,3752,1132.0
5605,2020-08-26,Odisha,59470,428,84231,24333.0
5606,2020-08-26,Puducherry,7273,172,11426,3981.0
5607,2020-08-26,Punjab,29145,1178,44577,14254.0
5608,2020-08-26,Rajasthan,58126,980,73325,14219.0
5609,2020-08-26,Sikkim,1054,3,1475,418.0
5610,2020-08-26,Tamil Nadu,332454,6721,391303,52128.0
5611,2020-08-26,Telengana,85223,780,111688,25685.0
5612,2020-08-26,Tripura,6574,83,9523,2866.0
5613,2020-08-26,Uttarakhand,11201,213,16014,4600.0
5614,2020-08-26,Uttar Pradesh,144754,3059,197388,49575.0
5615,2020-08-26,West Bengal,114543,2909,144801,27349.0
5616,2020-08-27,Andaman and Nicobar Islands,2309,41,2985,635.0
5617,2020-08-27,Andhra Pradesh,286720,3541,382469,92208.0
5618,2020-08-27,Arunachal Pradesh,2563,5,3555,987.0
5619,2020-08-27,Assam,76962,274,96771,19535.0
5620,2020-08-27,Bihar,106361,530,126714,19823.0
5621,2020-08-27,Chandigarh,1796,41,3376,1539.0
5622,2020-08-27,Chhattisgarh,14145,231,24550,10174.0
5623,2020-08-27,Dadra and Nagar Haveli and Daman and Diu,1862,2,2228,364.0
5624,2020-08-27,Delhi,148897,4347,165764,12520.0
5625,2020-08-27,Goa,11511,165,15027,3351.0
5626,2020-08-27,Gujarat,72282,2945,89994,14767.0
5627,2020-08-27,Haryana,47613,634,58005,9758.0
5628,2020-08-27,Himachal Pradesh,3810,32,5321,1479.0
5629,2020-08-27,Jammu and Kashmir,26193,657,34480,7630.0
5630,2020-08-27,Jharkhand,22349,362,33046,10335.0
5631,2020-08-27,Karnataka,211688,5091,300406,83627.0
5632,2020-08-27,Kerala,41690,257,64355,22408.0
5633,2020-08-27,Ladakh,1580,25,2451,846.0
5634,2020-08-27,Madhya Pradesh,43246,1282,56864,12336.0
5635,2020-08-27,Maharashtra,522427,23089,718711,173195.0
5636,2020-08-27,Manipur,3829,25,5585,1731.0
5637,2020-08-27,Meghalaya,874,8,2050,1168.0
5638,2020-08-27,Mizoram,473,0,967,494.0
5639,2020-08-27,Nagaland,2611,9,3778,1158.0
5640,2020-08-27,Odisha,62813,441,87602,24348.0
5641,2020-08-27,Puducherry,7486,180,11930,4264.0
5642,2020-08-27,Punjab,30231,1219,46090,14640.0
5643,2020-08-27,Rajasthan,59579,992,74670,14099.0
5644,2020-08-27,Sikkim,1076,3,1486,407.0
5645,2020-08-27,Tamil Nadu,338060,6839,397261,52362.0
5646,2020-08-27,Telengana,86095,788,114483,27600.0
5647,2020-08-27,Tripura,6697,85,9908,3126.0
5648,2020-08-27,Uttarakhand,11524,219,16549,4806.0
5649,2020-08-27,Uttar Pradesh,148562,3149,203028,51317.0
5650,2020-08-27,West Bengal,117857,2964,147775,26954.0
5651,2020-08-28,Andaman and Nicobar Islands,2374,42,3018,602.0
5652,2020-08-28,Andhra Pradesh,295248,3633,393090,94209.0
5653,2020-08-28,Arunachal Pradesh,2621,5,3633,1007.0
5654,2020-08-28,Assam,79307,278,98807,19222.0
5655,2020-08-28,Bihar,109175,538,128780,19067.0
5656,2020-08-28,Chandigarh,1977,43,3564,1544.0
5657,2020-08-28,Chhattisgarh,14607,245,25988,11136.0
5658,2020-08-28,Dadra and Nagar Haveli and Daman and Diu,1916,2,2266,348.0
5659,2020-08-28,Delhi,150027,4369,167604,13208.0
5660,2020-08-28,Goa,11867,171,15483,3445.0
5661,2020-08-28,Gujarat,73475,2962,91179,14742.0
5662,2020-08-28,Haryana,48690,646,59298,9962.0
5663,2020-08-28,Himachal Pradesh,4008,33,5501,1460.0
5664,2020-08-28,Jammu and Kashmir,26721,671,35135,7743.0
5665,2020-08-28,Jharkhand,22927,373,34396,11096.0
5666,2020-08-28,Karnataka,219554,5232,309792,85006.0
5667,2020-08-28,Kerala,43757,267,66761,22737.0
5668,2020-08-28,Ladakh,1640,27,2492,825.0
5669,2020-08-28,Madhya Pradesh,44453,1306,58181,12422.0
5670,2020-08-28,Maharashtra,531563,23444,733568,178561.0
5671,2020-08-28,Manipur,3957,25,5725,1743.0
5672,2020-08-28,Meghalaya,899,8,2129,1222.0
5673,2020-08-28,Mizoram,500,0,974,474.0
5674,2020-08-28,Nagaland,2735,9,3784,1040.0
5675,2020-08-28,Odisha,65323,448,90986,25215.0
5676,2020-08-28,Puducherry,7761,190,12434,4483.0
5677,2020-08-28,Punjab,30972,1256,47836,15608.0
5678,2020-08-28,Rajasthan,60585,1005,76015,14425.0
5679,2020-08-28,Sikkim,1151,3,1542,388.0
5680,2020-08-28,Tamil Nadu,343930,6948,403242,52364.0
5681,2020-08-28,Telengana,87675,799,117415,28941.0
5682,2020-08-28,Tripura,6839,89,10414,3486.0
5683,2020-08-28,Uttarakhand,11775,228,17277,5274.0
5684,2020-08-28,Uttar Pradesh,152893,3217,208419,52309.0
5685,2020-08-28,West Bengal,121046,3017,150772,26709.0
5686,2020-08-29,Andaman and Nicobar Islands,2444,42,3050,564.0
5687,2020-08-29,Andhra Pradesh,303711,3714,403616,96191.0
5688,2020-08-29,Arunachal Pradesh,2709,5,3745,1031.0
5689,2020-08-29,Assam,81070,286,101367,20011.0
5690,2020-08-29,Bihar,112452,558,131057,18047.0
5691,2020-08-29,Chandigarh,2107,45,3724,1572.0
5692,2020-08-29,Chhattisgarh,15109,251,27233,11873.0
5693,2020-08-29,Dadra and Nagar Haveli and Daman and Diu,1960,2,2290,328.0
5694,2020-08-29,Delhi,151473,4389,169412,13550.0
5695,2020-08-29,Goa,12296,175,16006,3535.0
5696,2020-08-29,Gujarat,74525,2976,92452,14951.0
5697,2020-08-29,Haryana,49710,661,60596,10225.0
5698,2020-08-29,Himachal Pradesh,4149,33,5637,1455.0
5699,2020-08-29,Jammu and Kashmir,27372,678,35831,7781.0
5700,2020-08-29,Jharkhand,23850,381,35321,11090.0
5701,2020-08-29,Karnataka,227018,5368,318752,86366.0
5702,2020-08-29,Kerala,45854,274,69304,23176.0
5703,2020-08-29,Ladakh,1714,28,2540,798.0
5704,2020-08-29,Madhya Pradesh,45396,1323,59433,12714.0
5705,2020-08-29,Maharashtra,543170,23775,747995,181050.0
5706,2020-08-29,Manipur,4057,27,5843,1759.0
5707,2020-08-29,Meghalaya,958,10,2240,1272.0
5708,2020-08-29,Mizoram,509,0,1003,494.0
5709,2020-08-29,Nagaland,2850,9,3805,946.0
5710,2020-08-29,Odisha,67826,456,94668,26386.0
5711,2020-08-29,Puducherry,8080,199,13024,4745.0
5712,2020-08-29,Punjab,33008,1307,49378,15063.0
5713,2020-08-29,Rajasthan,62033,1017,77370,14320.0
5714,2020-08-29,Sikkim,1184,3,1576,389.0
5715,2020-08-29,Tamil Nadu,349682,7050,409238,52506.0
5716,2020-08-29,Telengana,89350,808,120166,30008.0
5717,2020-08-29,Tripura,7037,94,10857,3726.0
5718,2020-08-29,Uttarakhand,12124,239,17865,5502.0
5719,2020-08-29,Uttar Pradesh,157879,3294,213824,52651.0
5720,2020-08-29,West Bengal,124332,3073,153754,26349.0
5721,2020-08-30,Andaman and Nicobar Islands,2519,44,3081,518.0
5722,2020-08-30,Andhra Pradesh,312687,3796,414164,97681.0
5723,2020-08-30,Arunachal Pradesh,2754,5,3877,1118.0
5724,2020-08-30,Assam,82510,289,103794,20995.0
5725,2020-08-30,Bihar,114772,561,133003,17670.0
5726,2020-08-30,Chandigarh,2248,45,3985,1692.0
5727,2020-08-30,Chhattisgarh,15818,262,28746,12666.0
5728,2020-08-30,Dadra and Nagar Haveli and Daman and Diu,1998,2,2306,306.0
5729,2020-08-30,Delhi,152922,4404,171366,14040.0
5730,2020-08-30,Goa,12729,178,16553,3646.0
5731,2020-08-30,Gujarat,75636,2989,93734,15109.0
5732,2020-08-30,Haryana,50711,670,61987,10606.0
5733,2020-08-30,Himachal Pradesh,4308,34,5781,1439.0
5734,2020-08-30,Jammu and Kashmir,28020,685,36377,7672.0
5735,2020-08-30,Jharkhand,25103,397,36857,11357.0
5736,2020-08-30,Karnataka,235128,5483,327076,86465.0
5737,2020-08-30,Kerala,48079,280,71701,23342.0
5738,2020-08-30,Ladakh,1745,32,2603,826.0
5739,2020-08-30,Madhya Pradesh,46413,1345,60875,13117.0
5740,2020-08-30,Maharashtra,554711,24103,764281,185467.0
5741,2020-08-30,Manipur,4186,28,5960,1746.0
5742,2020-08-30,Meghalaya,1035,10,2283,1238.0
5743,2020-08-30,Mizoram,584,0,1008,424.0
5744,2020-08-30,Nagaland,2917,9,3851,925.0
5745,2020-08-30,Odisha,70714,470,97920,26736.0
5746,2020-08-30,Puducherry,8511,211,13556,4834.0
5747,2020-08-30,Punjab,34091,1348,50848,15409.0
5748,2020-08-30,Rajasthan,62971,1030,78777,14776.0
5749,2020-08-30,Sikkim,1195,3,1602,404.0
5750,2020-08-30,Tamil Nadu,355727,7137,415590,52726.0
5751,2020-08-30,Telengana,90988,818,123090,31284.0
5752,2020-08-30,Tripura,7232,98,11307,3977.0
5753,2020-08-30,Uttarakhand,12586,250,18571,5735.0
5754,2020-08-30,Uttar Pradesh,162741,3356,219457,53360.0
5755,2020-08-30,West Bengal,127644,3126,156766,25996.0
5756,2020-08-31,Andaman and Nicobar Islands,2586,45,3104,473.0
5757,2020-08-31,Andhra Pradesh,321754,3884,424767,99129.0
5758,2020-08-31,Arunachal Pradesh,2822,7,4034,1205.0
5759,2020-08-31,Assam,83927,296,105774,21551.0
5760,2020-08-31,Bihar,117124,578,135035,17333.0
5761,2020-08-31,Chandigarh,2296,52,4155,1807.0
5762,2020-08-31,Chhattisgarh,16303,269,30092,13520.0
5763,2020-08-31,Dadra and Nagar Haveli and Daman and Diu,2042,2,2340,296.0
5764,2020-08-31,Delhi,154171,4426,173390,14793.0
5765,2020-08-31,Goa,13186,183,17004,3635.0
5766,2020-08-31,Gujarat,76731,3006,95009,15272.0
5767,2020-08-31,Haryana,51620,682,63282,10980.0
5768,2020-08-31,Himachal Pradesh,4450,35,5945,1460.0
5769,2020-08-31,Jammu and Kashmir,28510,694,37163,7959.0
5770,2020-08-31,Jharkhand,26448,410,38435,11577.0
5771,2020-08-31,Karnataka,242229,5589,335928,88110.0
5772,2020-08-31,Kerala,49849,287,73855,23719.0
5773,2020-08-31,Ladakh,1757,34,2638,847.0
5774,2020-08-31,Madhya Pradesh,47467,1374,62433,13592.0
5775,2020-08-31,Maharashtra,562401,24399,780689,193889.0
5776,2020-08-31,Manipur,4239,28,6112,1845.0
5777,2020-08-31,Meghalaya,1049,10,2343,1284.0
5778,2020-08-31,Mizoram,589,0,1011,422.0
5779,2020-08-31,Nagaland,3026,9,3922,887.0
5780,2020-08-31,Odisha,73233,482,100934,27219.0
5781,2020-08-31,Puducherry,8968,221,14127,4938.0
5782,2020-08-31,Punjab,35747,1404,52526,15375.0
5783,2020-08-31,Rajasthan,65093,1043,80227,14091.0
5784,2020-08-31,Sikkim,1220,3,1627,404.0
5785,2020-08-31,Tamil Nadu,362133,7231,422085,52721.0
5786,2020-08-31,Telengana,92837,827,124963,31299.0
5787,2020-08-31,Tripura,7433,103,11644,4108.0
5788,2020-08-31,Uttarakhand,13066,257,19235,5912.0
5789,2020-08-31,Uttar Pradesh,167543,3423,225632,54666.0
5790,2020-08-31,West Bengal,130952,3176,159785,25657.0
5791,2020-09-01,Andaman and Nicobar Islands,2647,46,3132,439.0
5792,2020-09-01,Andhra Pradesh,330526,3969,434771,100276.0
5793,2020-09-01,Arunachal Pradesh,2885,7,4112,1220.0
5794,2020-09-01,Assam,85461,306,109040,23273.0
5795,2020-09-01,Bihar,119540,582,136457,16335.0
5796,2020-09-01,Chandigarh,2431,56,4346,1859.0
5797,2020-09-01,Chhattisgarh,16989,277,31503,14237.0
5798,2020-09-01,Dadra and Nagar Haveli and Daman and Diu,2081,2,2367,284.0
5799,2020-09-01,Delhi,155678,4444,174748,14626.0
5800,2020-09-01,Goa,13577,192,17418,3649.0
5801,2020-09-01,Gujarat,77756,3020,96300,15524.0
5802,2020-09-01,Haryana,52672,689,64732,11371.0
5803,2020-09-01,Himachal Pradesh,4515,38,6116,1563.0
5804,2020-09-01,Jammu and Kashmir,29015,703,37698,7980.0
5805,2020-09-01,Jharkhand,27143,417,41656,14096.0
5806,2020-09-01,Karnataka,249467,5702,342423,87254.0
5807,2020-09-01,Kerala,51538,294,75385,23553.0
5808,2020-09-01,Ladakh,1874,34,2681,773.0
5809,2020-09-01,Madhya Pradesh,48657,1394,63965,13914.0
5810,2020-09-01,Maharashtra,573559,24583,792541,194399.0
5811,2020-09-01,Manipur,4330,28,6252,1894.0
5812,2020-09-01,Meghalaya,1162,10,2368,1196.0
5813,2020-09-01,Mizoram,591,0,1011,420.0
5814,2020-09-01,Nagaland,3067,9,3950,874.0
5815,2020-09-01,Odisha,77286,492,103536,25758.0
5816,2020-09-01,Puducherry,9334,228,14411,4849.0
5817,2020-09-01,Punjab,37027,1453,53992,15512.0
5818,2020-09-01,Rajasthan,66812,1056,81693,13825.0
5819,2020-09-01,Sikkim,1225,3,1652,424.0
5820,2020-09-01,Tamil Nadu,368141,7322,428041,52578.0
5821,2020-09-01,Telengana,95162,836,127697,31699.0
5822,2020-09-01,Tripura,7674,113,12153,4366.0
5823,2020-09-01,Uttarakhand,13650,269,19827,5908.0
5824,2020-09-01,Uttar Pradesh,172140,3486,230414,54788.0
5825,2020-09-01,West Bengal,134270,3228,162778,25280.0
5826,2020-09-02,Andaman and Nicobar Islands,2714,46,3160,400.0
5827,2020-09-02,Andhra Pradesh,339876,4053,445139,101210.0
5828,2020-09-02,Arunachal Pradesh,2979,7,4212,1226.0
5829,2020-09-02,Assam,86895,315,111724,24514.0
5830,2020-09-02,Bihar,121560,621,138349,16168.0
5831,2020-09-02,Chandigarh,2551,57,4550,1942.0
5832,2020-09-02,Chhattisgarh,17567,287,33387,15533.0
5833,2020-09-02,Dadra and Nagar Haveli and Daman and Diu,2122,2,2386,262.0
5834,2020-09-02,Delhi,156728,4462,177060,15870.0
5835,2020-09-02,Goa,13850,194,18006,3962.0
5836,2020-09-02,Gujarat,78887,3034,97629,15708.0
5837,2020-09-02,Haryana,53835,706,66426,11885.0
5838,2020-09-02,Himachal Pradesh,4688,40,6255,1527.0
5839,2020-09-02,Jammu and Kashmir,29484,717,38223,8022.0
5840,2020-09-02,Jharkhand,28149,428,43833,15256.0
5841,2020-09-02,Karnataka,254626,5837,351481,91018.0
5842,2020-09-02,Kerala,53649,298,76525,22578.0
5843,2020-09-02,Ladakh,1978,35,2733,720.0
5844,2020-09-02,Madhya Pradesh,49992,1426,65490,14072.0
5845,2020-09-02,Maharashtra,584537,24903,808306,198866.0
5846,2020-09-02,Manipur,4450,29,6382,1903.0
5847,2020-09-02,Meghalaya,1235,12,2440,1193.0
5848,2020-09-02,Mizoram,612,0,1020,408.0
5849,2020-09-02,Nagaland,3201,9,4003,793.0
5850,2020-09-02,Odisha,80770,503,106561,25288.0
5851,2020-09-02,Puducherry,9675,240,14766,4851.0
5852,2020-09-02,Punjab,38147,1512,55508,15849.0
5853,2020-09-02,Rajasthan,68124,1069,83163,13970.0
5854,2020-09-02,Sikkim,1237,4,1670,429.0
5855,2020-09-02,Tamil Nadu,374172,7418,433969,52379.0
5856,2020-09-02,Telengana,97402,846,130589,32341.0
5857,2020-09-02,Tripura,7847,118,12702,4737.0
5858,2020-09-02,Uttarakhand,14076,280,20398,6042.0
5859,2020-09-02,Uttar Pradesh,176677,3542,235757,55538.0
5860,2020-09-02,West Bengal,137616,3283,165721,24822.0
5861,2020-09-03,Andaman and Nicobar Islands,2758,47,3186,381.0
5862,2020-09-03,Andhra Pradesh,348330,4125,455531,103076.0
5863,2020-09-03,Arunachal Pradesh,3075,7,4360,1278.0
5864,2020-09-03,Assam,88729,323,115279,26227.0
5865,2020-09-03,Bihar,123794,646,141441,17001.0
5866,2020-09-03,Chandigarh,2670,59,4789,2060.0
5867,2020-09-03,Chhattisgarh,18220,299,35683,17164.0
5868,2020-09-03,Dadra and Nagar Haveli and Daman and Diu,2141,2,2435,292.0
5869,2020-09-03,Delhi,158586,4481,179569,16502.0
5870,2020-09-03,Goa,14059,204,18642,4379.0
5871,2020-09-03,Gujarat,79929,3046,98888,15913.0
5872,2020-09-03,Haryana,54875,721,68218,12622.0
5873,2020-09-03,Himachal Pradesh,4760,43,6416,1613.0
5874,2020-09-03,Jammu and Kashmir,30079,732,38864,8053.0
5875,2020-09-03,Jharkhand,29747,438,44862,14677.0
5876,2020-09-03,Karnataka,260913,5950,361341,94478.0
5877,2020-09-03,Kerala,55778,305,78072,21989.0
5878,2020-09-03,Ladakh,2007,35,2785,743.0
5879,2020-09-03,Lakshadweep,0,0,0,0.0
5880,2020-09-03,Madhya Pradesh,51124,1453,66914,14337.0
5881,2020-09-03,Maharashtra,598496,25195,825739,202048.0
5882,2020-09-03,Manipur,4607,29,6507,1871.0
5883,2020-09-03,Meghalaya,1318,13,2517,1186.0
5884,2020-09-03,Mizoram,661,0,1020,359.0
5885,2020-09-03,Nagaland,3223,9,4017,785.0
5886,2020-09-03,Odisha,84073,514,109780,25193.0
5887,2020-09-03,Puducherry,9968,253,15157,4936.0
5888,2020-09-03,Punjab,39742,1618,56989,15629.0
5889,2020-09-03,Rajasthan,70674,1081,84674,12919.0
5890,2020-09-03,Sikkim,1269,4,1704,431.0
5891,2020-09-03,Tamil Nadu,380063,7516,439959,52380.0
5892,2020-09-03,Telangana,100013,856,133406,32537.0
5893,2020-09-03,Tripura,8033,126,13292,5133.0
5894,2020-09-03,Unknown,0,0,0,0.0
5895,2020-09-03,Uttar Pradesh,181364,3616,241439,56459.0
5896,2020-09-03,Uttarakhand,14501,291,21234,6442.0
5897,2020-09-03,West Bengal,140913,3339,168697,24445.0
5898,2020-09-04,Andaman and Nicobar Islands,2823,48,3223,352.0
5899,2020-09-04,Andhra Pradesh,358009,4200,465730,103521.0
5900,2020-09-04,Arunachal Pradesh,3167,7,4574,1400.0
5901,2020-09-04,Assam,90700,330,118333,27303.0
5902,2020-09-04,Bihar,124976,672,142967,17319.0
5903,2020-09-04,Chandigarh,2883,63,5065,2119.0
5904,2020-09-04,Chhattisgarh,18950,315,37967,18702.0
5905,2020-09-04,Dadra and Nagar Haveli and Daman and Diu,2154,2,2450,294.0
5906,2020-09-04,Delhi,160114,4500,182306,17692.0
5907,2020-09-04,Goa,14361,212,19355,4782.0
5908,2020-09-04,Gujarat,81055,3062,100213,16096.0
5909,2020-09-04,Haryana,55889,740,70099,13470.0
5910,2020-09-04,Himachal Pradesh,4859,48,6615,1708.0
5911,2020-09-04,Jammu and Kashmir,30759,743,39943,8441.0
5912,2020-09-04,Jharkhand,30886,444,46480,15150.0
5913,2020-09-04,Karnataka,268035,6054,370206,96117.0
5914,2020-09-04,Kerala,57728,315,79625,21582.0
5915,2020-09-04,Ladakh,2039,35,2840,766.0
5916,2020-09-04,Lakshadweep,0,0,0,0.0
5917,2020-09-04,Madhya Pradesh,52215,1483,68586,14888.0
5918,2020-09-04,Maharashtra,612484,25586,843844,205774.0
5919,2020-09-04,Manipur,4774,32,6609,1803.0
5920,2020-09-04,Meghalaya,1393,13,2626,1220.0
5921,2020-09-04,Mizoram,671,0,1040,369.0
5922,2020-09-04,Nagaland,3324,9,4066,733.0
5923,2020-09-04,Odisha,87351,522,113411,25538.0
5924,2020-09-04,Puducherry,10279,260,15581,5042.0
5925,2020-09-04,Punjab,41271,1690,58515,15554.0
5926,2020-09-04,Rajasthan,71220,1095,86227,13912.0
5927,2020-09-04,Sikkim,1304,4,1738,430.0
5928,2020-09-04,Tamil Nadu,386173,7608,445851,52070.0
5929,2020-09-04,Telangana,102024,866,135884,32994.0
5930,2020-09-04,Tripura,8212,129,13816,5475.0
5931,2020-09-04,Unknown,0,0,0,0.0
5932,2020-09-04,Uttar Pradesh,185812,3691,247101,57598.0
5933,2020-09-04,Uttarakhand,15009,300,22180,6871.0
5934,2020-09-04,West Bengal,144248,3394,171681,24039.0
5935,2020-09-05,Andaman and Nicobar Islands,2863,49,3257,345.0
5936,2020-09-05,Andhra Pradesh,370163,4276,476506,102067.0
5937,2020-09-05,Arunachal Pradesh,3280,7,4775,1488.0
5938,2020-09-05,Assam,92720,345,121224,28159.0
5939,2020-09-05,Bihar,126371,701,144104,17032.0
5940,2020-09-05,Chandigarh,3105,68,5268,2095.0
5941,2020-09-05,Chhattisgarh,19625,337,40634,20672.0
5942,2020-09-05,Dadra and Nagar Haveli and Daman and Diu,2180,2,2467,285.0
5943,2020-09-05,Delhi,161865,4513,185220,18842.0
5944,2020-09-05,Goa,14747,220,19863,4896.0
5945,2020-09-05,Gujarat,82273,3076,101533,16184.0
5946,2020-09-05,Haryana,57171,759,71983,14053.0
5947,2020-09-05,Himachal Pradesh,4965,50,6830,1815.0
5948,2020-09-05,Jammu and Kashmir,31435,755,40990,8800.0
5949,2020-09-05,Jharkhand,32043,447,48039,15549.0
5950,2020-09-05,Karnataka,274196,6170,379486,99120.0
5951,2020-09-05,Kerala,60444,326,82104,21334.0
5952,2020-09-05,Ladakh,2085,35,2935,815.0
5953,2020-09-05,Lakshadweep,0,0,0,0.0
5954,2020-09-05,Madhya Pradesh,53257,1513,70244,15474.0
5955,2020-09-05,Maharashtra,625773,25964,863062,211325.0
5956,2020-09-05,Manipur,4899,35,6699,1765.0
5957,2020-09-05,Meghalaya,1468,14,2734,1252.0
5958,2020-09-05,Mizoram,683,0,1046,363.0
5959,2020-09-05,Nagaland,3361,10,4107,736.0
5960,2020-09-05,Odisha,90331,531,116678,25816.0
